Timestamp,SinceStart,X,Y,Theta,VelocityX,VelocityY,VelocityTheta,StoneInRobot,StoneClamped,ArmIsHome,ArmIsDown,ArmIsOut
21:12:38.687,2124.0,9.009019744287432,111.00959538978036,0.005688626950509461,5.705162928834959E-9,7.039170457379032E-8,-2.77481947257567E-13,false,false,false,false,false
21:12:38.726,2163.0,9.047211206352317,111.0714703079987,0.028880721441048036,0.3322438753711258,0.313551858692391,0.5348244344798252,false,false,false,false,false
21:12:38.765,2202.0,9.186614189432293,111.19161882401725,0.07614008379912664,3.50273095418504,2.375943370269467,1.1760118420895906,false,false,false,false,false
21:12:38.843,2279.0,9.603728591737159,111.53157153183517,0.20566574359534207,5.511314222901564,4.024630159224774,1.6582255156410206,false,false,false,false,false
21:12:38.876,2313.0,9.812191921590971,111.70125440991221,0.2721789202474527,6.902521593932013,5.879028034133634,2.1879385975857306,false,false,false,false,false
21:12:38.908,2345.0,10.016732097586846,111.83853244264054,0.3378169235225619,6.968477520770621,5.474453624156771,2.2122576448230693,false,false,false,false,false
21:12:38.977,2414.0,10.367529773963128,112.07396269488328,0.4660298232532751,5.740508008552796,3.3110497822451803,2.0177467300829757,false,false,false,false,false
21:12:39.010,2447.0,10.544549751378222,112.23486748126616,0.522478506069869,6.018382586091776,4.957035735526422,1.8275722403363175,false,false,false,false,false
21:12:39.055,2491.0,10.774508884102401,112.35954967717886,0.5859285759024745,5.615213271395802,2.7791048697121856,1.5753060692868648,false,false,false,false,false
21:12:39.090,2527.0,10.90457772885861,112.44624218301237,0.6314375915065502,4.574687950166431,2.960610215792056,1.504201193370404,false,false,false,false,false
21:12:39.163,2600.0,11.19480268640045,112.5019807525425,0.7110783688136827,4.159089273489913,1.0032518337790408,1.1583204340159745,false,false,false,false,false
21:12:39.237,2674.0,11.516638529057532,112.46107876240586,0.7789043055312955,4.266333241193999,-0.6024814132379505,1.0129340097693063,false,false,false,false,false
21:12:39.276,2713.0,11.71368866507104,112.43410478070015,0.8034091600873363,5.290491682842698,-0.8286643264808733,0.72072260661267,false,false,false,false,false
21:12:39.352,2789.0,12.271604146509368,112.50209701509944,0.8357905750363903,7.128170914729311,0.32560659024798433,0.5432102398595209,false,false,false,false,false
21:12:39.390,2827.0,12.636898269908565,112.61044689953724,0.8480430023144107,9.791438224056426,2.698314474224888,0.37194903994386125,false,false,false,false,false
21:12:39.436,2873.0,13.169119702167835,112.77124457431526,0.8572323227729259,11.602440155473177,3.2954759462810332,0.20056115531206709,false,false,false,false,false
21:12:39.483,2920.0,13.829114727052552,112.97639870214208,0.8664216432314412,14.049821914206058,4.7880030770184066,0.20727732245806613,false,false,false,false,false
21:12:39.559,2996.0,15.077710405749762,113.37735132652097,0.8795492438864629,16.008063483001454,5.0459086844943615,0.15912223904470912,false,false,false,false,false
21:12:39.638,3075.0,16.660017493765835,113.88315521671794,0.8961775380494906,27.020258424909443,8.749252133471447,0.27956916952404615,false,false,false,false,false
21:12:39.695,3132.0,17.732085731477007,114.25173952335898,0.9040540984425036,21.375916463082174,8.117565740893658,0.19691419761734028,false,false,false,false,false
21:12:39.824,3261.0,21.176084582346665,115.39043548140259,0.9132434189010189,29.148509637047496,9.577653669234126,0.05834471560088455,false,false,false,false,false
21:12:39.881,3317.0,22.74001289820021,115.90965413663316,0.9193696325400291,28.86104488818965,9.491870810615438,0.1604486054659748,false,false,false,false,false
21:12:39.924,3361.0,23.958276344703574,116.23630306386868,0.9176192857860261,26.229857066874654,7.942663389124483,0.03805101323586232,false,false,false,false,false
21:12:39.992,3429.0,25.914292158572486,116.7427127501347,0.9206823926055312,28.982216355062402,7.651111350129029,0.03500696846530198,false,false,false,false,false
21:12:40.065,3502.0,27.987208882049796,117.25572878319953,0.9228703260480349,29.766073885670597,7.373024300802793,0.03978055976118031,false,false,false,false,false
21:12:40.107,3544.0,29.198826284062527,117.53474097744837,0.9224327393595342,31.764087527673954,7.794665625683282,0.09724080626906323,false,false,false,false,false
21:12:40.147,3584.0,30.322330757588517,117.81144745231296,0.922870326048035,30.84973540745541,7.42883933576882,0.024310523569482247,false,false,false,false,false
21:12:40.220,3657.0,32.279775016229614,118.28709798088259,0.9250582594905387,26.685594677083305,5.796012818453566,0.023030813606444003,false,false,false,false,false
21:12:40.301,3738.0,34.256570816184954,118.77440710470117,0.9272461929330422,26.533267955630002,6.418614286317324,0.03646559215135808,false,false,false,false,false
21:12:40.340,3777.0,35.284422075164095,119.01431875240432,0.9268086062445414,32.46764678928362,7.920702278680083,0.0,false,false,false,false,false
21:12:40.376,3813.0,36.07830242493037,119.21179105485567,0.9289965396870452,24.171415963588384,5.911814815616579,0.05834541113027946,false,false,false,false,false
21:12:40.448,3885.0,37.60555930306306,119.6174251144581,0.9342475799490542,22.130694178499446,5.834425853732322,0.05049095880181445,false,false,false,false,false
21:12:40.489,3926.0,38.422949535234224,119.84301960946993,0.9342475799490539,21.702967403018356,5.537852549507055,-0.019890236769727423,false,false,false,false,false
21:12:40.544,3981.0,39.408514821539995,120.09382210674424,0.9342475799490537,17.690140516331024,4.333665819078961,-0.01250244615449259,false,false,false,false,false
21:12:40.614,4051.0,40.517335251509955,120.36088448606274,0.9311844731295487,16.533268001935706,3.1720602877863664,-0.10296181635694722,false,false,false,false,false
21:12:40.648,4085.0,41.000159911168694,120.48887233425867,0.9329348198835521,16.496265299501513,4.053496373745255,0.03125632830256468,false,false,false,false,false
21:12:40.685,4122.0,41.480770695572275,120.6005711369608,0.9333724065720524,11.076975757704725,2.6412997374858787,0.043758710581627475,false,false,false,false,false
21:12:40.733,4170.0,41.96148471904025,120.73120518421472,0.934247579949054,10.60684753785201,3.517208114296949,0.07001427078499037,false,false,false,false,false
21:12:40.850,4287.0,42.730773540965465,120.92129456033146,0.9320596465065503,7.34041741549906,1.8519031461745004,-0.023275862654880526,false,false,false,false,false
21:12:40.887,4323.0,42.840666356206754,120.94453439875458,0.9329348198835516,3.4703359803750864,0.751401139874868,0.0,false,false,false,false,false
21:12:40.924,4361.0,42.87878852319266,120.95743609843848,0.9324972331950512,1.3751921428259326,0.35930354780418555,-0.023030813606426472,false,false,false,false,false
21:12:41.012,4449.0,42.84888851121839,120.91972601010299,0.9342475799490542,0.12780055823400385,0.08343176399524202,0.020837315629098196,false,false,false,false,false
21:12:41.051,4488.0,42.842108438838515,120.89856917980303,0.934685166637555,-0.21023209606250462,-0.2844075426385541,0.0,false,false,false,false,false
21:12:41.123,4560.0,42.84121660830231,120.89549064666686,0.9351227533260555,-0.09158507770984291,-0.12401220563802194,0.0,false,false,false,false,false
21:12:41.162,4599.0,42.866343861171124,120.94046116711829,0.9373106867685593,0.38864830832305686,0.9019493386100154,0.019890236769707238,false,false,false,false,false
21:12:41.255,4692.0,43.05781651828316,121.16916034749809,0.9473751806040761,1.9428404023817862,2.3570500915434085,0.10146936862897422,false,false,false,false,false
21:12:41.337,4774.0,43.29253239975639,121.40419009515793,0.9591900211935955,2.910628752614277,3.0532170875423157,0.14833443231543691,false,false,false,false,false
21:12:41.382,4818.0,43.41766326267869,121.53313023635442,0.9657538215211063,3.065403053007451,3.191069164423814,0.1591236186076476,false,false,false,false,false
21:12:41.465,4902.0,43.63382822597269,121.76391118855652,0.9797565955531299,2.739063442364071,2.6499169565275538,0.16557360618959166,false,false,false,false,false
21:12:41.521,4958.0,43.78482360724807,121.89811663951937,0.9880707426346437,2.6507607523259127,2.537770304665594,0.2187931516435145,false,false,false,false,false
21:12:41.565,5002.0,43.89063639805482,121.95446571090602,0.9893835027001462,3.11964008918255,1.7443937757003323,0.12155261784741739,false,false,false,false,false
21:12:41.622,5058.0,44.01472234734415,122.04570924138476,0.9963848897161576,2.696213723015932,1.9752770517167115,0.16409549070987559,false,false,false,false,false
21:12:41.707,5144.0,44.15547979731704,122.19458849874344,1.0064493835516741,1.7861519065162104,1.8564891966546453,0.11807856875413905,false,false,false,false,false
21:12:41.766,5203.0,44.29714341566084,122.34701984304101,1.0169514640756916,2.3532700515728715,2.800739768071253,0.19305205192508648,false,false,false,false,false
21:12:41.856,5293.0,44.56640429494443,122.60513217098332,1.0353301049927222,2.9295014228597243,2.8013445016284404,0.20025148362584086,false,false,false,false,false
21:12:41.929,5366.0,44.77623606607684,122.85135769326425,1.0502080524017467,3.1972351385230073,3.6223659325791253,0.2303110260789032,false,false,false,false,false
21:12:41.974,5411.0,44.908804939311864,122.99032599018561,1.058959786171762,3.1262380955219857,3.405503738654734,0.21879315164352306,false,false,false,false,false
21:12:42.022,5459.0,45.05851568251997,123.14431384558007,1.0690242800072787,2.9054748199185574,3.1088994738893727,0.20055916292991746,false,false,false,false,false
21:12:42.086,5523.0,45.23164403751022,123.33761180556506,1.0830270540393019,2.570524709137651,2.9755931822194293,0.2137052122560063,false,false,false,false,false
21:12:42.161,5598.0,45.440864562866224,123.57745805874966,1.1000929348908302,2.7302078722209275,3.230798144275318,0.22660741541390983,false,false,false,false,false
21:12:42.197,5634.0,45.540676492201264,123.68191547017796,1.1070943219068416,2.984233042615692,3.16621521038486,0.21879181410537685,false,false,false,false,false
21:12:42.245,5682.0,45.66586670649352,123.82108223863645,1.1149708822998547,2.871549024830928,3.135174310634373,0.1750340076985346,false,false,false,false,false
21:12:42.316,5752.0,45.8545476497134,124.02012493330274,1.1285360696433777,2.9538910914101546,3.081570139019449,0.23166408680320144,false,false,false,false,false
21:12:42.412,5849.0,46.11300692558333,124.30706879510903,1.1464771238719074,2.810371330607184,3.0059205825848334,0.19386752958318282,false,false,false,false,false
21:12:42.447,5883.0,46.18749357067802,124.40541478187997,1.1526033375109173,2.122661895115924,2.72791413693482,0.1801831786246919,false,false,false,false,false
21:12:42.492,5928.0,46.29202759389778,124.52354743682024,1.1596047245269292,2.4196227965262684,2.7338347618982732,0.18424650885163382,false,false,false,false,false
21:12:42.569,6006.0,46.47614542961309,124.73531378684002,1.1740450852474533,2.486332159326235,2.742030425401939,0.18962107918706347,false,false,false,false,false
21:12:42.628,6065.0,46.59331900877584,124.89498529718992,1.185422339148472,2.03274719766946,2.890631217208777,0.21069027403200594,false,false,false,false,false
21:12:42.693,6129.0,46.73210634214123,125.06599842116768,1.196799593049491,2.2376630331278675,2.7870042845466174,0.20663808182212134,false,false,false,false,false
21:12:42.779,6215.0,46.91041897231055,125.30308832758914,1.209489607016012,2.2947735086014562,2.8856606709006853,0.18107156860009763,false,false,false,false,false
21:12:42.819,6256.0,46.99198492155506,125.40730622216348,1.215615820655022,1.8243513013909192,2.9023897240757517,0.12870227044620852,false,false,false,false,false
21:12:42.889,6325.0,47.107487357032255,125.5410076983999,1.2283058346215434,1.907105422575599,2.0714509205438087,0.26255017692646704,false,false,false,false,false
21:12:42.933,6370.0,47.19002000393842,125.66481231411629,1.2379327417685595,1.6745259837174225,1.6125181841534582,0.1346419394729353,false,false,false,false,false
21:12:43.019,6456.0,47.33976881578209,125.85193399788615,1.2532482758660852,1.6604624406644324,2.298923691750222,0.16938829653949744,false,false,false,false,false
21:12:43.062,6499.0,47.40941647903019,125.93036835970828,1.2602496628820967,1.707237610156166,1.672601972305328,0.15444272453545022,false,false,false,false,false
21:12:43.100,6537.0,47.46929219038558,125.99645662839652,1.2676886365866096,1.5049714509225787,1.7133510160844565,0.15220405294345893,false,false,false,false,false
21:12:43.179,6616.0,47.58563164375619,126.04857134630076,1.2816914106186326,1.543645760089593,1.0291502696485522,0.17503567696244485,false,false,false,false,false
21:12:43.216,6653.0,47.634054543803295,126.06872899075063,1.2882552109461431,1.3341304731652524,0.3872725098268694,0.16409467564042185,false,false,false,false,false
21:12:43.266,6703.0,47.693807730183174,126.09527520264028,1.2961317713391565,1.3911073231933693,0.47655683566559787,0.17776923194378108,false,false,false,false,false
21:12:43.304,6741.0,47.74142544032613,126.12251939102563,1.3018203982896657,1.303697222398089,0.7833195112648244,0.16121569524514892,false,false,false,false,false
21:12:43.397,6834.0,47.84665963307124,126.17805589322477,1.3171359323871912,1.117847593732748,0.6013786964458284,0.16409549070988022,false,false,false,false,false
21:12:43.437,6874.0,47.8943434233894,126.19990720847234,1.3236997327147024,1.4097442642792049,0.5797134834461426,0.17122955956139974,false,false,false,false,false
21:12:43.477,6913.0,47.933890130362656,126.22407745585798,1.3293883596652118,1.2346551787875837,0.6186742009251534,0.175034842326521,false,false,false,false,false
21:12:43.568,7005.0,48.021022038538995,126.26782885369177,1.3420783736317325,1.0423083289433832,0.4399738280137738,0.12033645409947555,false,false,false,false,false
21:12:43.607,7044.0,48.061892959232786,126.29541589524804,1.348204587270743,0.8668953529387361,0.8270660853976016,0.1458628654118892,false,false,false,false,false
21:12:43.647,7084.0,48.108458215551444,126.32192550612375,1.354330800909753,1.198105429289872,0.8076115726175487,0.15315548703569615,false,false,false,false,false
21:12:43.686,7122.0,48.16046804986659,126.35367426085678,1.3622073613027663,1.2620390110550712,0.8417521990091618,0.19890236769713293,false,false,false,false,false
21:12:43.758,7195.0,48.25709178561573,126.40725569566045,1.3762101353347898,1.3186149369610067,0.7451703836894832,0.20056115531206245,false,false,false,false,false
21:12:43.812,7248.0,48.32096850087643,126.44995187326091,1.3858370424818052,1.2609406184749916,0.9585426399542466,0.19890308621274852,false,false,false,false,false
21:12:43.854,7291.0,48.36386588621342,126.48479623130058,1.3928384294978173,1.3148801082452843,1.041726458846329,0.18424650885162214,false,false,false,false,false
21:12:43.955,7392.0,48.48684137173651,126.56683436346826,1.411217070414848,1.3987845166903876,0.826460650629655,0.20592363271394667,false,false,false,false,false
21:12:43.990,7427.0,48.53321136934378,126.59901983353454,1.4177808707423587,1.4311066766217269,1.1018311481785417,0.19144664101860295,false,false,false,false,false
21:12:44.032,7469.0,48.57780798140859,126.62873062721607,1.4239070843813688,1.028196121128843,0.9149956946058474,0.20592363271394667,false,false,false,false,false
21:12:44.084,7521.0,48.630521493970505,126.66963352019933,1.432658818151383,1.1644086807091345,0.7099977038588642,0.18350469357751686,false,false,false,false,false
21:12:44.134,7571.0,48.68070544041621,126.71128512812069,1.4405353785443962,1.1130442523023636,0.8569724761556587,0.172382674717723,false,false,false,false,false
21:12:44.167,7604.0,48.70079650855277,126.72078321564436,1.4431608986754008,1.1627937064391247,0.41615221031048677,0.13674556303370336,false,false,false,false,false
21:12:44.205,7642.0,48.69109747935426,126.70990442285235,1.4422857252983994,-0.3541491308170486,-0.27358950511184266,1.1686525305118186E-14,false,false,false,false,false
21:12:44.282,7719.0,48.65975503302118,126.67760709851221,1.4387850317903932,0.07233205531878274,-0.9187127203328345,-0.04375871058164968,false,false,false,false,false
21:12:44.335,7772.0,48.61357151359462,126.68677211610205,1.4392226184788943,-0.6811557909390199,0.0904462713353841,0.0,false,false,false,false,false
21:12:44.374,7811.0,48.483868324871956,126.70994720822368,1.4418481386098985,-3.466101083276118,0.45869776982153004,0.043758710581627475,false,false,false,false,false
21:12:44.444,7881.0,47.96092502967198,126.75834632969796,1.4505998723799134,-6.775103350207876,0.7522043200142837,0.12762919216476484,false,false,false,false,false
21:12:44.510,7947.0,47.12179258429056,126.81423412296398,1.465477819788938,-12.442379640464743,1.0317393893501257,0.243104591683579,false,false,false,false,false
21:12:44.543,7980.0,46.55867875653797,126.83344698813,1.4737919668704518,-19.57670157773354,0.7738816638702999,0.250050626420343,false,false,false,false,false
21:12:44.586,8022.0,45.75829085156126,126.83953406560796,1.486481980836973,-19.392473190827747,0.49303831062505615,0.30294436381411083,false,false,false,false,false
21:12:44.649,8086.0,44.27607115303221,126.76505575779169,1.5083613152620094,-22.938166940250117,-0.9008650011458427,0.360366357249423,false,false,false,false,false
21:12:44.681,8118.0,43.504744368143726,126.68226486862581,1.5149251155895203,-24.352066703614586,-2.0545019648470455,0.24614568130964626,false,false,false,false,false
21:12:44.716,8153.0,42.65288247720761,126.50285202690976,1.5223640892940327,-24.573929473981167,-4.480117694555161,0.1701714109708514,false,false,false,false,false
21:12:44.747,8184.0,41.850393002841116,126.28738955923892,1.5302406496870455,-24.74545301440474,-5.823377859774496,0.24310523569483478,false,false,false,false,false
21:12:44.818,8255.0,40.1876165882132,125.4027640855689,1.54468101040757,-24.05199816329502,-11.824631780178105,0.23868335856706976,false,false,false,false,false
21:12:44.851,8287.0,39.520190733900996,124.81200554654333,1.5481817039155754,-20.40390273677288,-17.32251125893145,0.13674556303364785,false,false,false,false,false
21:12:44.874,8311.0,39.045281857165484,124.29013349623276,1.5503696373580789,-23.14009728398461,-25.719618764708763,0.15912361860766272,false,false,false,false,false
21:12:44.974,8411.0,37.56084768107744,121.57666374591655,1.5547455042430864,-18.27358271750477,-23.03723945373451,0.0937689849076544,false,false,false,false,false
21:12:45.007,8444.0,37.24109101457805,120.45745035207682,1.552119984112082,-9.87556318212566,-34.15177631465779,-0.05148018618661509,false,false,false,false,false
21:12:45.060,8497.0,36.81400010616024,118.48742058942537,1.548619290604076,-9.297389929189817,-39.32868620563329,-0.10562421330601668,false,false,false,false,false
21:12:45.091,8528.0,36.58582599779599,117.12763063438969,1.5451185970960701,-8.88879484915601,-45.308573030580774,-0.2625543500862872,false,false,false,false,false
21:12:45.152,8589.0,36.3904510394415,114.41716268026673,1.5438058370305683,-3.812661096159356,-45.762152781510686,-0.06961620591537933,false,false,false,false,false
21:12:45.182,8619.0,36.36594697758227,113.00139350964746,1.544243423719069,-1.7309188317228363,-54.08519210681644,0.06251265660509764,false,false,false,false,false
21:12:45.215,8652.0,36.323098455469186,111.37861166377202,1.5424930769650658,-0.9158772242327883,-51.27646568528269,-0.10296181635697987,false,false,false,false,false
21:12:45.300,8737.0,36.3025050568691,107.03649328936724,1.5468689438500731,-0.08986806650490628,-54.52700942122547,0.011515479053131144,false,false,false,false,false
21:12:45.332,8769.0,36.287485792366795,105.3107880545561,1.5477441172270745,-0.6003606105984597,-60.98669054356152,0.0,false,false,false,false,false
21:12:45.363,8800.0,36.28791828781659,103.64493941419515,1.550369637358079,-0.07924379641394869,-54.124413994483966,0.16409467564042185,false,false,false,false,false
21:12:45.391,8828.0,36.270617974922466,102.13886742299792,1.5508072240465796,-1.0214959083439665,-53.88785245904156,0.03125632830252503,false,false,false,false,false
21:12:45.483,8920.0,36.168167270908626,97.38411520869028,1.5543079175545853,-1.0356405578581194,-53.98403823947534,0.017160222504092385,false,false,false,false,false
21:12:45.532,8969.0,36.11976470898432,94.59776171883401,1.5573710243740904,-0.9682511849707109,-57.90599817352019,0.06435113522311078,false,false,false,false,false
21:12:45.573,9010.0,36.099436846149665,92.43636726230548,1.5560582643085883,-1.263407875831464,-59.650277451091206,0.0,false,false,false,false,false
21:12:45.636,9073.0,36.09643693027008,88.87972460330725,1.5599965445050947,-0.7247790301924701,-63.314586735654224,0.08204733782019705,false,false,false,false,false
21:12:45.663,9100.0,36.061580931140284,87.40697908434653,1.559996544505095,-1.3657660081589629,-59.88185298670214,-0.10098145460469507,false,false,false,false,false
21:12:45.691,9128.0,36.04450386966809,85.82579929021585,1.5599965445050952,-1.0968011991668027,-58.728452773457626,0.0,false,false,false,false,false
21:12:45.731,9168.0,36.01245197251562,83.64952066108484,1.5591213711280936,-0.4196229542242485,-56.30752575153994,-0.016830242434124384,false,false,false,false,false
21:12:45.800,9237.0,35.957028042157006,79.79590041366087,1.5634972380131007,-0.9039531153355437,-71.32386765193259,0.07956137818900422,false,false,false,false,false
21:12:45.828,9265.0,35.931635217831335,78.26887714795767,1.5669979315211067,-1.0548835950946736,-59.47436486763692,0.09376898490763853,false,false,false,false,false
21:12:45.858,9295.0,35.91113096075582,76.57644624358672,1.5665603448326058,-0.816116461233871,-61.06107173537065,-0.08204733782021092,false,false,false,false,false
21:12:45.913,9350.0,35.89709422872831,73.52516446914036,1.5661227581441048,-0.25664404950776626,-60.58630956313504,-1.7080339188927823E-14,false,false,false,false,false
21:12:45.954,9391.0,35.92491827250272,71.21624028225943,1.5669979315211064,0.43497777106908336,-58.67975298712204,0.016206944156307516,false,false,false,false,false
21:12:46.001,9438.0,35.94078822645328,68.57367740738529,1.56918586496361,0.7750596329627119,-56.83036808267539,0.0846938225831621,false,false,false,false,false
21:12:46.030,9467.0,35.94678784089119,66.98036934615511,1.5700610383406115,0.41236973145129086,-59.91068394453816,0.03125632830257261,false,false,false,false,false
21:12:46.101,9537.0,35.924680116399365,63.12039571922598,1.5709362117176129,-0.5087566803857541,-57.1177565841041,0.0416748678294439,false,false,false,false,false
21:12:46.135,9572.0,35.92174894656062,61.06413683907565,1.5726865584716159,-0.26814236211487896,-69.51874752429632,-0.10939645042694326,false,false,false,false,false
21:12:46.188,9625.0,35.93534854605682,58.22628527646815,1.5735617318486173,-0.07715565127495021,-55.56978934281627,-6.72862594728404E-15,false,false,false,false,false
21:12:46.258,9695.0,35.938201258369375,54.70599602580145,1.5748744919141193,-0.06766388385339012,-55.91615648151973,-0.08751742116325495,false,false,false,false,false
21:12:46.298,9735.0,35.94088817807539,52.84212818588897,1.5757496652911211,-0.3082201942205245,-59.242117672957185,-0.07722136226771205,false,false,false,false,false
21:12:46.342,9778.0,35.94533364181677,51.11650801596554,1.5801255321761285,0.7077994397968309,-48.412924941831676,0.18424650885161045,false,false,false,false,false
21:12:46.382,9819.0,35.93285295712781,49.724391298996906,1.5858141591266377,-0.22885109179727856,-44.796813290964025,0.21879355290814848,false,false,false,false,false
21:12:46.468,9904.0,35.86783967324036,47.826052316949486,1.6020048666011646,-0.8560805882336219,-25.811162534408307,0.19762043923732833,false,false,false,false,false
21:12:46.535,9972.0,35.80398522023925,47.05987206850747,1.6116317737481805,-1.107442291586253,-12.94564633877856,0.21345749717099743,false,false,false,false,false
21:12:46.574,10011.0,35.81691974674407,46.73846874294604,1.6138197071906841,0.29225537948845526,-9.172573652416311,0.09212325442582275,false,false,false,false,false
21:12:46.645,10082.0,35.81508457953946,46.037221416529,1.6221338542721981,0.3710547067944603,-9.01105760955264,0.0810347207815458,false,false,false,false,false
21:12:46.687,10123.0,35.7921637358444,45.50913713863814,1.6304480013537117,-0.1796814570791396,-12.049944328949442,0.18424650885159877,false,false,false,false,false
21:12:46.734,10171.0,35.70893637406392,44.717589387777736,1.6466387088282388,-1.6309815162698855,-17.02452066128016,0.3470509865769174,false,false,false,false,false
21:12:46.774,10211.0,35.608855143373354,43.91333075878335,1.6650173497452696,-1.6230787760085512,-17.801477824959836,0.3381340250851391,false,false,false,false,false
21:12:46.849,10286.0,35.28643327904567,42.22086787409093,1.7048377383988356,-4.253394186556473,-22.210313429088814,0.534829157158185,false,false,false,false,false
