Timestamp,SinceStart,X,Y,Theta,VelocityX,VelocityY,VelocityTheta,StoneInRobot,StoneClamped,ArmIsHome,ArmIsDown,ArmIsOut
21:12:46.884,10321.0,35.08790709788548,41.35823834190362,1.7271546595123723,-6.009216272578169,-27.94250588850489,0.6563754423161675,false,false,false,false,false
21:12:46.915,10352.0,34.86725981518561,40.56697214253737,1.7499091673144103,-8.556768121942861,-29.309622856485262,0.7931242655953352,false,false,false,false,false
21:12:47.001,10437.0,34.1695040427572,38.39431304087974,1.8418023718995626,-7.486845460025351,-27.629154964912242,1.0793729495865612,false,false,false,false,false
21:12:47.060,10497.0,33.645501616413455,36.899758856393,1.9201303891411936,-8.90831114066168,-26.778949294663924,1.3357871891742197,false,false,false,false,false
21:12:47.104,10541.0,33.226256041197914,35.94624797882358,1.9783294187117908,-10.810814298237277,-26.334645764524197,1.4768740878578914,false,false,false,false,false
21:12:47.141,10578.0,32.801230887383106,35.22592367320198,2.029527061266376,-12.178274248615581,-21.811334795084864,1.5315629848774925,false,false,false,false,false
21:12:47.208,10645.0,31.882910001442102,34.23687126606323,2.1249209593595344,-13.644641375689954,-15.749442733929834,1.4130374846812823,false,false,false,false,false
21:12:47.261,10697.0,31.111758283903402,33.71003806210518,2.20062345647016,-15.09277533331663,-11.578308746194878,1.3856925017516402,false,false,false,false,false
21:12:47.300,10737.0,30.49958366901976,33.466803076550185,2.2680118064992723,-17.028457240083416,-7.712230017277253,1.8885504138469547,false,false,false,false,false
21:12:47.376,10813.0,29.26525199075719,33.32353070975473,2.400162986426491,-16.475523896001302,-4.421714328526004,1.7313390493345793,false,false,false,false,false
21:12:47.414,10850.0,28.663663618073407,33.32575023181174,2.4614251228165926,-18.0892481067839,-0.6393699844409351,1.8275722403363175,false,false,false,false,false
21:12:47.457,10894.0,28.00805464760536,33.4242783937974,2.5296886462227066,-16.25649524292223,2.2826884440392603,1.7304505989651302,false,false,false,false,false
21:12:47.504,10941.0,27.346759665012033,33.58022297659229,2.600140103071324,-14.662113345122242,3.180334219901226,1.575313580938737,false,false,false,false,false
21:12:47.595,11032.0,26.235358772541602,34.03824498523958,2.722664375851528,-12.953997707101239,4.868147719323738,1.424150212967579,false,false,false,false,false
21:12:47.638,11075.0,25.804048600966663,34.30689667737689,2.773862018406114,-10.661996338564299,6.185417893296044,1.245437940124675,false,false,false,false,false
21:12:47.674,11111.0,25.510600375505767,34.52665487852489,2.8119320603056766,-9.455496629029962,6.292264308105251,1.1213136168760818,false,false,false,false,false
21:12:47.742,11179.0,25.188766428883184,34.94649891791223,2.8797579970232894,-7.6350099295579055,7.0917343769021475,1.1425794736614467,false,false,false,false,false
21:12:47.792,11229.0,25.205887707949895,35.22935924687573,2.9226414924963606,-0.5784980763942008,5.9356603717255245,0.8353929620935693,false,false,false,false,false
21:12:47.830,11267.0,25.35570841633519,35.38309966762169,2.951522213937409,3.7441781526533333,4.523870392350532,0.8751672564215074,false,false,false,false,false
21:12:47.873,11310.0,25.69998608672403,35.5092000082624,2.984341215574963,7.572626825849427,3.919628791669156,0.8950703546680701,false,false,false,false,false
21:12:47.937,11374.0,26.44919657912102,35.59835046430087,3.020223324032022,11.596614076814951,1.4703623467946947,0.6028993873752764,false,false,false,false,false
21:12:47.976,11412.0,27.042808266028274,35.6267520887559,3.037289204883552,16.266842680217074,0.942550402227915,0.4862040313453038,false,false,false,false,false
21:12:48.033,11470.0,28.024689878054918,35.68909420574726,3.0596061259970884,17.379414788768848,0.8936926462688545,0.39656508743179103,false,false,false,false,false
21:12:48.095,11532.0,29.24809228678263,35.599343408118756,3.080610287045123,18.7733869684023,0.3547261245880519,0.4063253482233911,false,false,false,false,false
21:12:48.155,11592.0,30.61911103675452,35.246295059246755,3.1007392747161564,22.745440008861497,-5.652422447016699,0.34642209301863747,false,false,false,false,false
21:12:48.186,11623.0,31.370208508795226,34.98431155645754,3.110803768551673,24.336145739608934,-8.202240691114513,0.32089466068789757,false,false,false,false,false
21:12:48.214,11651.0,32.1147499859038,34.73023591173062,3.118680328944686,28.616942728155898,-9.828520313164933,0.30294436381405104,false,false,false,false,false
21:12:48.287,11724.0,34.13862513723777,33.94456943227596,3.139684489992721,27.692501556573255,-10.342235561263353,0.31150230786241995,false,false,false,false,false
21:12:48.336,11773.0,35.63039915685879,33.343726086209934,3.15106174389374,30.972037243580324,-12.2618367952476,0.2565180555167833,false,false,false,false,false
21:12:48.361,11797.0,36.379230634325445,33.01508271834563,3.1536872640247444,34.58103307215359,-15.321913966404493,0.07956008487260532,false,false,false,false,false
21:12:48.412,11849.0,37.98060624896781,32.23089976339668,3.162876584483259,38.14495312627833,-17.989290372793228,0.20196290920935597,false,false,false,false,false
21:12:48.443,11880.0,38.84878015030396,31.716312687219204,3.165939691302765,29.568156883094144,-16.823689213937165,0.0625126566051135,false,false,false,false,false
21:12:48.491,11927.0,40.18597466394163,30.82694255867856,3.1716283182532736,30.336731260868852,-19.138549531980228,0.1458623686054249,false,false,false,false,false
21:12:48.527,11963.0,40.972800744513464,30.12796834067017,3.16944038481077,24.755682678216754,-23.132511434089537,-0.20592363271395975,false,false,false,false,false
21:12:48.602,12039.0,42.51374556413782,28.58711389013527,3.168565211433769,20.92671933393268,-21.02990573382576,0.01591229288230989,false,false,false,false,false
21:12:48.660,12097.0,43.57368928406207,27.476285932470976,3.1585007175982516,20.631004666099724,-19.45983965042922,-0.10001956923594071,false,false,false,false,false
21:12:48.701,12137.0,44.16462042549519,26.81887856644167,3.156312784155748,14.840135981236703,-15.249733865151121,-0.06563806587241901,false,false,false,false,false
21:12:48.786,12223.0,45.0632770242337,25.555637078174332,3.155875197467248,11.71100418839731,-16.213956737219753,-0.03454622040967477,false,false,false,false,false
21:12:48.839,12276.0,45.38721150656487,24.97810930857475,3.1563127841557486,7.089248341743362,-11.560424559620607,-1.345725189456808E-14,false,false,false,false,false
21:12:48.882,12319.0,45.48719955159158,24.7315212402822,3.1580631309097513,3.100465337790899,-6.381281876361083,0.062511946887247,false,false,false,false,false
21:12:48.924,12361.0,45.45595865028434,24.61944368590428,3.156750370844249,-0.4058846442349278,-4.179513893915865,-0.023030813606449846,false,false,false,false,false
21:12:48.998,12435.0,45.31403554104153,24.66311744244976,3.1510617438937394,-1.9957344905461551,0.6104162226497515,-0.08595453688113219,false,false,false,false,false
21:12:49.059,12496.0,45.20561176232235,24.683935641371455,3.150186570516737,-1.9250060332550143,0.4519548903010279,-0.012155181283653109,false,false,false,false,false
21:12:49.095,12532.0,45.14550808959267,24.681207920098476,3.149311397139736,-1.9445724141236123,-0.08209507303095104,-0.0257404540892417,false,false,false,false,false
21:12:49.179,12616.0,45.04320681964683,24.692443507572754,3.149311397139736,-1.5059629482794434,0.3641636290470953,-2.775551936746125E-14,false,false,false,false,false
21:12:49.217,12654.0,45.010117695692614,24.69487146864885,3.1479986370742328,-1.109523748133021,0.24939173419243602,-0.023031102607911354,false,false,false,false,false
21:12:49.254,12691.0,44.98303087055988,24.699599019993418,3.147561050385733,-0.9037742889459941,0.29483886769965256,2.2204481668347007E-14,false,false,false,false,false
21:12:49.306,12743.0,44.91694434814453,24.69096905656212,3.1466858770087303,-0.8841688499062994,-0.005277133191275369,-1.306147812315721E-14,false,false,false,false,false
21:12:49.370,12807.0,44.62239980060603,24.677443824232544,3.1466858770087307,-4.050478173883945,-0.2820440202636012,9.654112457011875E-15,false,false,false,false,false
21:12:49.402,12839.0,44.41193136564274,24.684045666426385,3.144935530254729,-7.302137096423138,0.23349157671598916,-0.06251265660505007,false,false,false,false,false
21:12:49.436,12873.0,44.11729177055083,24.696845604905835,3.143185183500725,-9.207177051701796,0.13660142654579147,-0.0820485604366274,false,false,false,false,false
21:12:49.499,12936.0,43.52502502428512,24.730414454127118,3.14012207668122,-10.272023180954166,0.3920615007564068,-0.03646602686072328,false,false,false,false,false
21:12:49.551,12988.0,42.99003863157758,24.774724603265657,3.135746209796213,-10.398823099229523,0.7499668185873326,-0.09461348925120552,false,false,false,false,false
21:12:49.587,13024.0,42.60848428700758,24.813168712035132,3.1309327562227045,-12.016542481379304,1.4705622804438276,-0.12502531321020585,false,false,false,false,false
21:12:49.619,13055.0,42.28424809347111,24.853875189690278,3.1265568893376976,-10.879841899297265,1.7170904120286716,-0.10939645042692939,false,false,false,false,false
21:12:49.696,13133.0,41.42844578502006,24.920627517571923,3.1138668753711767,-11.247441533227356,0.9588000685128562,-0.17058459716275237,false,false,false,false,false
21:12:49.728,13165.0,41.06301040251177,24.972449539859877,3.1112413552401725,-11.420895525326959,1.6119391634731908,-0.0820473378202248,false,false,false,false,false
21:12:49.774,13211.0,40.527087941864245,25.04942115947067,3.1064279016666636,-11.78931668624953,1.5515435433548523,-0.14115745659812187,false,false,false,false,false
21:12:49.831,13267.0,39.86284680685868,25.146979147290295,3.102052034781656,-12.185659558127561,1.7503919433761763,-0.15628164151270446,false,false,false,false,false
21:12:49.861,13298.0,39.5283331354428,25.207926182446133,3.099426514650652,-10.559178523371852,1.799850361995058,-0.08751811669541919,false,false,false,false,false
21:12:49.889,13326.0,39.19127799788744,25.27697580458625,3.097238581208148,-11.738763506499854,2.2786976459249826,-0.0875167256421458,false,false,false,false,false
21:12:49.920,13357.0,38.85188131527005,25.357868615016887,3.0946130610771445,-11.919668415038059,2.639711770473145,-0.11669082226058854,false,false,false,false,false
21:12:49.997,13434.0,37.93636972112777,25.59436174808698,3.084986153930128,-12.147856386129643,3.001536407858987,-0.10939677645408348,false,false,false,false,false
21:12:50.045,13482.0,37.33930742000124,25.786082910377598,3.077984766914117,-12.609447815390924,3.3081082177345755,-0.16409467564036634,false,false,false,false,false
21:12:50.084,13520.0,36.86881503785361,25.96178096480339,3.070983379898105,-12.443953144339055,4.314053512822998,-0.19448418855588262,false,false,false,false,false
21:12:50.141,13578.0,36.14220638792626,26.249294390177425,3.06135647275109,-13.408857851766294,5.206712277918008,-0.18753796981524534,false,false,false,false,false
21:12:50.186,13623.0,35.58299304737999,26.49219126687138,3.053479912358077,-12.931858694073807,5.45646250756882,-0.160448605465997,false,false,false,false,false
21:12:50.237,13674.0,34.91625449376063,26.79764473900697,3.045603351965063,-13.408207629283332,5.971749203575248,-0.1415724974908555,false,false,false,false,false
21:12:50.268,13705.0,34.48857997323183,27.026553041829608,3.040789898391555,-13.461106971919445,7.225338804407462,-0.19144378824712643,false,false,false,false,false
21:12:50.328,13765.0,33.67638036766531,27.501327249093354,3.028099884425034,-14.010044391853489,8.137707142440865,-0.21879379001974772,false,false,false,false,false
21:12:50.355,13792.0,33.27446785443311,27.741757298993896,3.021098497409023,-17.481531717396546,10.323811725171305,-0.29172241880715266,false,false,false,false,false
21:12:50.386,13823.0,32.85093902916334,28.017075189644594,3.0136595237045105,-13.830697316596384,9.152602836005565,-0.23337793504581095,false,false,false,false,false
21:12:50.468,13905.0,31.700679782134333,28.797312987642556,2.9874043223944664,-14.223199856085365,9.681668497495094,-0.36214313720019525,false,false,false,false,false
21:12:50.496,13933.0,31.259604696810737,29.126550139716795,2.979527762001454,-17.859877156530448,12.322863349783404,-0.3438196113279815,false,false,false,false,false
21:12:50.530,13967.0,30.78508355465171,29.480322292861228,2.970338441542939,-14.489956192381486,10.352435479635355,-0.3008402386741113,false,false,false,false,false
21:12:50.569,14006.0,30.159217805087273,29.966964455430563,2.960273947707421,-16.614749553539543,13.165956489976828,-0.28611412138002057,false,false,false,false,false
21:12:50.634,14071.0,29.157386201114225,30.79394965708183,2.9453960002983965,-15.245007560980156,12.447696598131548,-0.22325840156544532,false,false,false,false,false
21:12:50.698,14135.0,28.125052801640155,31.721089031802663,2.926142186004365,-14.976766889121377,13.435429062236658,-0.26520411495033586,false,false,false,false,false
21:12:50.732,14169.0,27.607329509669647,32.23252424156836,2.915202518791846,-14.65305253880052,14.289310843412073,-0.3403428219417028,false,false,false,false,false
21:12:50.800,14237.0,26.5389989621016,33.37911458559377,2.899011811317319,-15.13234870545204,15.45026602884348,-0.2831449949816848,false,false,false,false,false
21:12:50.824,14261.0,26.169676919113215,33.82534946765213,2.892448010989809,-15.768339609581764,19.27290886838044,-0.23031102607885642,false,false,false,false,false
21:12:50.836,14272.0,26.003543729920324,34.03741365813142,2.8885097307933023,-13.232669448681774,17.07811215414627,-0.2917224188073007,false,false,false,false,false
21:12:50.861,14298.0,25.64429693718123,34.48197042590428,2.870568676564772,-14.416341737868041,18.095553531604182,-0.6782519286145491,false,false,false,false,false
21:12:50.903,14340.0,25.207090976606644,35.22333646362478,2.8324986346652095,-10.422095475453137,17.423056689986883,-0.8870014617298987,false,false,false,false,false
21:12:50.913,14350.0,25.131009468904118,35.3892045050039,2.8215589674526913,-11.39342861089436,26.087255571614634,-1.6409712087311046,false,false,false,false,false
21:12:50.923,14360.0,25.036413673194183,35.551748994072106,2.80886895348617,-10.283285180194957,18.66373891146544,-1.4003121246868029,false,false,false,false,false
21:12:50.964,14401.0,24.727426954946818,36.21315807001834,2.753733030735079,-8.66092685962103,17.27712100891049,-1.3127926168937112,false,false,false,false,false
21:12:50.991,14428.0,24.578862064361346,36.63224685819239,2.7156629888355157,-5.810851477908484,16.81421277794121,-1.5002867252940761,false,false,false,false,false
21:12:51.003,14440.0,24.523113527408334,36.80617229052108,2.6977219346069856,-5.97449491626402,17.391819280816,-1.837909663651462,false,false,false,false,false
21:12:51.014,14450.0,24.480153637666852,36.96667780866479,2.6810936404439576,-7.38194362864759,24.728547425595014,-2.516155853387575,false,false,false,false,false
21:12:51.057,14494.0,24.338952979443754,37.62783098780423,2.6045159699563305,-3.600020228261978,16.14532663683979,-1.8449630403981836,false,false,false,false,false
21:12:51.068,14505.0,24.31811738794327,37.785532353413586,2.5848245689737976,-3.03405254025521,22.815179665308428,-2.9537481757158104,false,false,false,false,false
21:12:51.094,14531.0,24.2687937168509,38.172604422684735,2.5301262329112064,-2.0867282901850546,15.926433253137397,-2.2122576448230817,false,false,false,false,false
21:12:51.135,14572.0,24.254607581200137,38.726573589086534,2.4439216552765632,-0.3632262271856206,17.810574829777355,-2.625553933969523,false,false,false,false,false
21:12:51.147,14583.0,24.25799843526959,38.86076549883835,2.4211671474745255,0.6516140378846789,13.879362649307573,-2.2753987004605642,false,false,false,false,false
21:12:51.157,14594.0,24.282025467706468,39.005452590649085,2.396662292918485,2.7025686457647486,20.167393340346866,-3.391340498044046,false,false,false,false,false
21:12:51.170,14606.0,24.301350221117165,39.140741763228256,2.372157438362444,1.8203565669555986,14.390228976153267,-2.4504293697267476,false,false,false,false,false
21:12:51.254,14691.0,24.61409549892046,40.13369039888076,2.1673668681441036,2.925157269039296,12.310143090910849,-2.384849726698897,false,false,false,false,false
21:12:51.265,14701.0,24.659172609919395,40.2217661939688,2.1446123603420655,4.3237874095037885,10.204272765324072,-2.844350095133752,false,false,false,false,false
21:12:51.275,14712.0,24.726678921987695,40.32530406631365,2.1179195723435216,8.979511109589039,14.7529986738544,-3.938330900954451,false,false,false,false,false
21:12:51.316,14752.0,24.98696258846847,40.664790512601414,2.0185873940538563,6.827166901993471,9.79103688399376,-2.800624249373517,false,false,false,false,false
21:12:51.354,14791.0,25.29209954214553,40.95553533498576,1.9131290021251806,7.821979272645546,7.698566573214208,-2.79790341272615,false,false,false,false,false
21:12:51.392,14829.0,25.633241010677676,41.18196338347392,1.8133592371470149,9.529433580688588,7.828477191931285,-2.79571021049068,false,false,false,false,false
21:12:51.430,14867.0,25.980021297042356,41.32373683403312,1.7149022322343508,9.81412764157514,4.058289001530845,-2.7176360055613507,false,false,false,false,false
21:12:51.509,14946.0,26.57848160577842,41.48320362067641,1.5420554902765637,8.043049973803566,2.428077097442323,-2.311779896441264,false,false,false,false,false
21:12:51.546,14982.0,26.827395706049554,41.474860961809064,1.4794805938209594,7.56324911488262,0.8351789348596065,-2.122297463209121,false,false,false,false,false
21:12:51.579,15016.0,27.011561076020282,41.29329691032327,1.4313460580858794,7.124569165131582,-4.783374782908393,-1.5200336980258182,false,false,false,false,false
21:12:51.660,15097.0,27.369730882808437,40.31966290119044,1.3626449479912655,5.405573059969709,-9.376135707916934,-1.044557145192249,false,false,false,false,false
21:12:51.691,15128.0,27.435839151126956,39.81648152351478,1.3447038937627351,3.0491909700331776,-16.825965925028203,-0.612617079495065,false,false,false,false,false
21:12:51.721,15158.0,27.46558802316482,39.26605752149184,1.3298259463537108,0.9693473239228938,-18.114268753371423,-0.5542725957336196,false,false,false,false,false
21:12:51.748,15185.0,27.491784783859405,38.75460238758377,1.319761452518194,0.8564370346513479,-20.92758337577987,-0.437586303287029,false,false,false,false,false
21:12:51.823,15260.0,27.56101260640998,37.19896003878614,1.2991948781586593,0.9790084676008506,-20.630710864312523,-0.2917247372108757,false,false,false,false,false
21:12:51.878,15315.0,27.565341866717237,36.04251415235264,1.2913183177656462,0.41866932097035225,-22.155887269500045,-0.16409467564040797,false,false,false,false,false
21:12:51.910,15347.0,27.58738093106426,35.32581478452143,1.285629690815137,0.21265085489408245,-23.126823055735557,-0.21879290085385877,false,false,false,false,false
21:12:51.971,15408.0,27.676583018632197,33.90674681843706,1.2725020901601152,0.5168591334548314,-25.99654676638827,-0.32818935128081594,false,false,false,false,false
21:12:51.999,15436.0,27.713676360183893,33.269097776516986,1.2659382898326037,1.6663488792310144,-25.044045318345866,-0.2625501769264966,false,false,false,false,false
21:12:52.040,15477.0,27.813027238058698,32.3578859428114,1.2576241427510901,2.1128053074542748,-23.175924204629453,-0.18753796981522947,false,false,false,false,false
21:12:52.088,15525.0,28.046893195167875,31.282942009369116,1.255873795997087,4.898440903821446,-23.603633744608675,-0.1129250967775447,false,false,false,false,false
21:12:52.154,15590.0,28.40747297287091,30.05860758772533,1.2514979291120798,5.462722741676623,-20.13123386083719,-0.028538259926887084,false,false,false,false,false
21:12:52.182,15619.0,28.583622553299723,29.610071723485486,1.2405582618995614,6.011345467452434,-17.0271028504938,-0.3828875764942945,false,false,false,false,false
21:12:52.214,15651.0,28.802796255849298,29.20987833190736,1.2291810079985424,7.932679722058696,-14.977072256782197,-0.3750759396305224,false,false,false,false,false
21:12:52.282,15719.0,29.32139542045099,28.62854832363135,1.2007378732459952,7.683551812697971,-11.594614877685197,-0.4862040313452668,false,false,false,false,false
21:12:52.347,15784.0,29.83372431563497,28.41493063008049,1.182359232328965,8.275439029263445,-4.033572034559471,-0.31655253499920066,false,false,false,false,false
21:12:52.378,15815.0,30.048642257391766,28.433798780202643,1.1749202586244518,6.668766948509971,-0.13046646555483324,-0.23338164452114746,false,false,false,false,false
21:12:52.406,15843.0,30.222744322267708,28.507498639020046,1.1701068050509447,6.777254106947569,2.9320376504115466,-0.16830242434114137,false,false,false,false,false
21:12:52.478,15915.0,30.62182432763485,28.73914811711499,1.1556664443304197,5.853571817779574,3.3018587237754873,-0.2096775714626427,false,false,false,false,false
21:12:52.531,15968.0,30.88292911938666,28.909531716572673,1.1491026440029093,5.2059513760127105,3.4115379212586348,-0.16121771825521586,false,false,false,false,false
21:12:52.588,16025.0,31.107498949614794,29.06555065061961,1.142976430363899,4.2154230521365275,3.224659499829838,-0.1266702695844718,false,false,false,false,false
21:12:52.650,16087.0,31.122356268812773,29.0884955599832,1.1469147105604054,1.7309149689256864,1.4822257205762435,0.08204733782016929,false,false,false,false,false
21:12:52.693,16129.0,31.100447925601106,29.065396716007363,1.1451643638064022,-0.887202569026234,-0.46003712680384695,-0.03805101323589128,false,false,false,false,false
21:12:52.729,16166.0,31.095711849720146,29.057641639657806,1.1447267771179017,-0.27859335528396184,-0.45618203656583284,-0.02574045408922864,false,false,false,false,false
21:12:52.767,16204.0,31.09249149502317,29.062404642229023,1.1451643638064022,-0.30416368588850395,0.13805150336810562,0.0,false,false,false,false,false
21:12:52.865,16302.0,31.086473592663324,29.131144813475615,1.1460395371834038,-0.19559762398250313,0.6472555820966434,0.006732096973642921,false,false,false,false,false
21:12:52.906,16343.0,31.074610266957432,29.21898127206937,1.1464771238719043,-0.0815603097876828,1.68658805424235,0.019890236769702193,false,false,false,false,false
21:12:52.947,16384.0,31.05898824710219,29.400849733571544,1.1469147105604054,-0.3200157566849014,4.268021327112952,0.021879355290835942,false,false,false,false,false
21:12:53.015,16452.0,30.996721137182657,29.933347971551125,1.147352297248906,-0.6316128625437389,6.881232597527251,0.05148090817847034,false,false,false,false,false
21:12:53.053,16490.0,30.972779431669057,30.35637063832643,1.1460395371834036,-0.46373325844079405,12.041079245312003,-0.02574045408922864,false,false,false,false,false
21:12:53.104,16541.0,30.959873591721895,31.048701021077022,1.1425388436753983,-0.30692697375405287,13.336430958585504,-0.05469822521344388,false,false,false,false,false
21:12:53.136,16572.0,30.954155333735123,31.537257577020775,1.1386005634788918,-0.35691820840211097,16.880679417744545,-0.1029618163569668,false,false,false,false,false
21:12:53.201,16638.0,30.989363040311556,32.7829521549287,1.1346622832823854,0.6065590533059388,18.204573778074387,-0.07293096695129551,false,false,false,false,false
21:12:53.234,16670.0,31.002228638592815,33.4469929094054,1.1329119365283822,0.15235367807207584,21.37677690403162,-0.029172241880700465,false,false,false,false,false
21:12:53.270,16707.0,31.02217949769606,34.30750039765063,1.1311615897743794,0.34053872247099787,25.223939991193422,-0.05148018618662815,false,false,false,false,false
21:12:53.344,16781.0,31.04848338783056,36.215087470136204,1.1311615897743794,0.7464663891933279,26.340478125155162,0.015089173329422204,false,false,false,false,false
21:12:53.396,16833.0,31.04081160518725,37.587319523588754,1.132911936528382,-0.4988131128849916,27.113678175952458,0.01326020574750939,false,false,false,false,false
21:12:53.425,16862.0,31.043134811584125,38.462263343867534,1.1346622832823852,0.09399799563384546,34.4780968122392,0.11669082226058854,false,false,false,false,false
21:12:53.458,16895.0,31.064569463723377,39.39744420145899,1.1359750433478868,0.6494678562530237,30.584385619941497,0.02734952014550083,false,false,false,false,false
21:12:53.522,16959.0,31.08559011530138,41.379104378933256,1.1372878034133895,0.49201654831821073,32.16486259408656,0.05967103364176452,false,false,false,false,false
21:12:53.568,17004.0,31.10924629940633,42.83243742471564,1.1372878034133895,0.04470564525165731,32.76305593565286,-0.015089173329445173,false,false,false,false,false
21:12:53.600,17037.0,31.1405971405969,43.90469414924996,1.1390381501673923,0.5534657256299634,34.29015848939117,-0.06251265660509764,false,false,false,false,false
21:12:53.666,17103.0,31.16705541668656,46.100254806782324,1.1394757368558934,-0.2649192007524989,38.42333332314651,0.0,false,false,false,false,false
21:12:53.696,17133.0,31.171000164455236,47.124637874502014,1.1377253901018898,-0.09764646780500538,32.91766220123949,-0.08751811669546361,false,false,false,false,false
