Timestamp,SinceStart,X,Y,Theta,VelocityX,VelocityY,VelocityTheta,StoneInRobot,StoneClamped,ArmIsHome,ArmIsDown,ArmIsOut
21:12:53.731,17167.0,31.197441837423227,48.27170916740369,1.1350998699708859,0.5024435004380001,33.071686947156806,-0.024310523569457572,false,false,false,false,false
21:12:53.774,17211.0,31.217391276766026,49.79819098935313,1.132036763151381,0.512171367063974,36.924051418354594,-0.07544648691670097,false,false,false,false,false
21:12:53.837,17273.0,31.282089338930653,51.961276646346604,1.123285029381366,1.0333309808490154,35.527082249172544,-0.15558693867749274,false,false,false,false,false
21:12:53.885,17322.0,31.36686446523712,53.65874768417443,1.1167212290538555,1.0825715820269233,38.32836521195835,-0.10939677645406869,false,false,false,false,false
21:12:53.917,17354.0,31.427287720293865,54.86109330539869,1.1097198420378434,2.307053381949329,40.59006406609912,-0.20592074474648647,false,false,false,false,false
21:12:53.977,17414.0,31.523829965128364,56.99071615708784,1.1005305215793286,0.7931708427143539,35.811092138545185,0.09376898490767024,false,false,false,false,false
21:12:54.030,17466.0,31.613100848013676,58.896259836070314,1.0935291345633167,1.525881972773906,37.34149587404629,-0.172382674717723,false,false,false,false,false
21:12:54.060,17497.0,31.66654909812276,60.02333341084074,1.0878405076128075,2.7683630350878214,38.939799610884705,-0.1562816415127203,false,false,false,false,false
21:12:54.094,17531.0,31.700645570003747,61.252380981936994,1.0777760137772912,1.165037446610714,35.78544447597872,-0.2187947121253649,false,false,false,false,false
21:12:54.170,17607.0,31.729559552131775,63.89759001565329,1.0484577056477422,0.6648584059709732,35.44214457226002,-0.3861068113386647,false,false,false,false,false
21:12:54.201,17638.0,31.723183790246406,65.03822102172433,1.0313918247962137,0.09222725432817826,37.45283720510068,-0.5196331395279701,false,false,false,false,false
21:12:54.252,17688.0,31.6270856542606,66.76645405996001,1.0038238634206675,-1.7540917283888833,35.87463357280037,-0.5304082299006918,false,false,false,false,false
21:12:54.306,17742.0,31.420267978797813,68.6618119251177,0.9885083293231423,-4.431658159466094,49.8000816550695,-0.5967135697786999,false,false,false,false,false
21:12:54.333,17770.0,31.270266092271946,69.62533523925713,0.9858828091921378,-5.540071432894711,33.34259610409659,-0.1640946756404149,false,false,false,false,false
21:12:54.363,17800.0,31.100413134804967,70.6077859256565,0.9836948757496341,-6.5847655366438795,36.81123768874832,-0.18753796981526913,false,false,false,false,false
21:12:54.421,17858.0,30.706147032678892,72.4901161242573,0.9758183153566211,-6.9619987611366625,34.352401871738074,-0.1234217778501914,false,false,false,false,false
21:12:54.497,17934.0,30.134296023959774,74.9542128703893,0.9640034747671012,-7.390909107964423,32.91135408450343,-0.16499140816126193,false,false,false,false,false
21:12:54.534,17970.0,29.879540143984457,76.1274835722559,0.9587524345050925,-7.342047026727535,32.085376697663506,-0.10939645042693633,false,false,false,false,false
21:12:54.574,18011.0,29.561950145103943,77.36962268516346,0.9513134608005802,-8.244569633913233,31.31444095286624,-0.1531554870357017,false,false,false,false,false
21:12:54.637,18074.0,29.273613137934436,78.9035866990827,0.9346851666375525,-5.795948715801346,28.995197031099252,-0.437590583477133,false,false,false,false,false
21:12:54.675,18111.0,29.20590736550883,79.55650864268853,0.9281213663100415,-3.9810058353965414,21.314304303828763,-0.32818772115808376,false,false,false,false,false
21:12:54.735,18171.0,29.40934702367,80.2642812146146,0.9268086062445394,2.3225140188580364,13.384433682033286,-0.05913343078199145,false,false,false,false,false
21:12:54.777,18213.0,29.728149724738376,80.55873573024029,0.9268086062445394,7.851860074533668,8.35028538570995,-5.843262652559093E-15,false,false,false,false,false
21:12:54.848,18285.0,30.45967296385751,80.81023543630877,0.9272461929330402,10.284539198720122,4.093289952645997,2.265771152723527E-15,false,false,false,false,false
21:12:54.898,18335.0,31.100790480249724,80.94231830642585,0.9276837796215409,13.399510965228615,2.8053252979831056,0.0690924408193437,false,false,false,false,false
21:12:54.942,18379.0,31.718636018756907,81.09593142531946,0.9276837796215409,14.439288918555704,3.3521829233858136,0.09945118384857152,false,false,false,false,false
21:12:55.025,18462.0,32.91207836119965,81.644688301369,0.925933432867538,14.555530859681319,5.514321446949438,0.03750759396305224,false,false,false,false,false
21:12:55.066,18503.0,33.52897661388874,82.04587348424919,0.9233079127365337,16.619102956778576,9.711848251300303,0.0,false,false,false,false,false
21:12:55.106,18543.0,34.15988329102056,82.59034752971063,0.9237454994250344,16.6484479713838,14.170101757116976,0.08751742116326605,false,false,false,false,false
21:12:55.143,18580.0,34.735829171797995,83.15362682200866,0.925933432867538,15.545609551241238,15.422644815506457,-0.02303110260788798,false,false,false,false,false
21:12:55.215,18652.0,35.95084665498713,84.49676504926956,0.9241830861135351,17.21946207889116,18.543157528101162,0.008580151363080567,false,false,false,false,false
21:12:55.271,18708.0,36.86122095350192,85.59114201142104,0.9246206728020359,17.035552645019315,20.286399433007034,3.1720796138129376E-15,false,false,false,false,false
21:12:55.313,18750.0,37.600205733991324,86.46470197521491,0.9289965396870432,18.219088106768563,20.864831150402328,0.1041877610084802,false,false,false,false,false
21:12:55.378,18815.0,38.67069875514957,87.80390337456413,0.9298717130640446,18.09161202694471,22.836362518036086,0.027349112606732347,false,false,false,false,false
21:12:55.433,18870.0,39.533344346475154,88.92306295491794,0.9281213663100416,15.718859537853064,20.69789970981833,-0.1411563709719273,false,false,false,false,false
21:12:55.479,18915.0,40.208207533899966,89.77722598094545,0.9272461929330401,14.189711201301439,19.10675579990521,-0.036465664602196114,false,false,false,false,false
21:12:55.532,18969.0,40.97000329639374,90.72767019472968,0.9206823926055291,14.7607583740197,18.776800274371862,-0.12502446154490687,false,false,false,false,false
21:12:55.608,19045.0,41.908327245891606,91.94022759420602,0.9154313523435204,12.611441581636091,16.297225738182835,-0.10342945537906113,false,false,false,false,false
21:12:55.646,19083.0,42.34617536723118,92.47196613763965,0.9149937656550197,13.145485524828041,15.639127216882772,-0.023030813606449846,false,false,false,false,false
21:12:55.683,19120.0,42.76599113659197,92.99102704278417,0.9167441124090225,12.114589604775352,15.034677725471857,0.046062205215781804,false,false,false,false,false
21:12:55.761,19197.0,43.52774618872368,93.96392019736145,0.9198072192285276,10.832012620835298,13.855576825220634,0.06563806587244676,false,false,false,false,false
21:12:55.816,19253.0,43.97089777779883,94.53709269804277,0.9193696325400269,8.376934842797453,11.149574522682917,-0.03646554385096241,false,false,false,false,false
21:12:55.854,19291.0,44.21659497721709,94.85632947803205,0.917619285786024,6.731477332614497,8.59618775412969,-0.06909244081936122,false,false,false,false,false
21:12:55.890,19327.0,44.44082931556277,95.12762534647376,0.9180568724745247,6.718436245590805,8.887219103942881,-0.025740454089248233,false,false,false,false,false
21:12:55.978,19414.0,44.78133026144702,95.40462132291154,0.9180568724745249,4.493399902776307,3.892686740397815,-0.01389164889570658,false,false,false,false,false
21:12:56.015,19452.0,44.83001567984976,95.40525437298167,0.9189320458515263,1.773932869565722,0.15742834472529488,0.043758710581621924,false,false,false,false,false
21:12:56.067,19504.0,44.820205037032174,95.38248834778662,0.9189320458515263,-0.08114587176290122,-0.4260270294632415,-3.581376274257164E-15,false,false,false,false,false
21:12:56.134,19571.0,44.84276361272799,95.37286978679397,0.9259334328675379,-0.34043529567777325,-0.7353715317598231,0.06909330782366394,false,false,false,false,false
21:12:56.172,19609.0,44.90960665605722,95.3941524769713,0.9324972331950488,1.739314971241894,0.5726214154545445,0.175034842326521,false,false,false,false,false
21:12:56.210,19647.0,44.983827410770985,95.41406944477272,0.9394986202110603,1.928364614480372,0.648920676375117,0.1944841885558703,false,false,false,false,false
21:12:56.252,19689.0,45.06728675726696,95.44259747559208,0.9500007007350779,2.1160188069338126,0.7582684185020638,0.2708851031780915,false,false,false,false,false
21:12:56.335,19772.0,45.222260344009435,95.51322568537095,0.9670665815866062,1.860841732047274,0.8748472679705935,0.2046775249852353,false,false,false,false,false
21:12:56.372,19809.0,45.301245983689874,95.54652006130456,0.9758183153566209,2.0804806172612897,0.8716175588553602,0.23030813606452183,false,false,false,false,false
21:12:56.411,19848.0,45.379164543402666,95.57740319516476,0.9850076358151361,2.2508003725911268,0.7454249127398346,0.2734911260673304,false,false,false,false,false
21:12:56.485,19922.0,45.50980966431143,95.6245892891221,1.0011983432896627,2.071253594225734,0.7071483255714933,0.25245363651175473,false,false,false,false,false
21:12:56.531,19968.0,45.59638513236123,95.64783084868137,1.0108252504366786,2.057561680948658,0.46724958444592257,0.21879315164352306,false,false,false,false,false
21:12:56.588,20025.0,45.708111466511426,95.67738672079754,1.023077677714699,1.8690748490872675,0.39361213175581344,0.19305340566933235,false,false,false,false,false
21:12:56.621,20057.0,45.770750331311106,95.69562731200561,1.0309542381077124,1.9671654505452123,0.7563735168641278,0.2431020156726519,false,false,false,false,false
21:12:56.683,20120.0,45.89334891168936,95.72405924141422,1.0453945988282363,2.1085488512653847,0.4498888318812297,0.25282743581813966,false,false,false,false,false
21:12:56.718,20155.0,45.94542549608739,95.74259407389401,1.0523959858442478,1.6062224087500767,0.8062429933897562,0.2187942981178021,false,false,false,false,false
21:12:56.759,20196.0,46.01289501370156,95.76994698778948,1.0607101329257616,1.77802105042849,0.5720168239973495,0.20056115531207172,false,false,false,false,false
21:12:56.839,20276.0,46.14249834963704,95.83214488311566,1.0769008404002887,1.8037171307852133,0.7726229998790689,0.22633759994147087,false,false,false,false,false
21:12:56.878,20315.0,46.21697850460771,95.86044960929202,1.0856525741703031,1.9237748756879587,0.6713530738694142,0.21879260446684523,false,false,false,false,false
21:12:56.918,20355.0,46.27778119057528,95.88966720795192,1.0944043079403176,1.3555258140289634,0.7957862615348481,0.1944816125381141,false,false,false,false,false
21:12:56.969,20406.0,46.363815942416025,95.91985610423289,1.104906388464335,1.777070187883429,0.6686973908454014,0.20511834455050648,false,false,false,false,false
21:12:57.043,20480.0,46.483277890576524,95.96445161471519,1.1202219225618604,1.6261909966114403,0.6544621508281457,0.2096775714626196,false,false,false,false,false
21:12:57.102,20539.0,46.59333109389819,95.99163866727704,1.1333495232168822,1.9756089931483884,0.4357355995578337,0.23094844438942755,false,false,false,false,false
21:12:57.142,20579.0,46.66646635731986,96.01069117519658,1.1421012569868967,1.9304386163628005,0.424691982747966,0.26255226348978705,false,false,false,false,false
21:12:57.209,20646.0,46.772435496146194,96.04186848746855,1.1561040310189201,1.9090678612960335,0.3452217411791196,0.25333894967098336,false,false,false,false,false
21:12:57.249,20686.0,46.823201951311766,96.05899543573553,1.1622302446579302,1.3542650856175076,0.49870518439321065,0.14586314141690582,false,false,false,false,false
21:12:57.290,20726.0,46.87953983975758,96.09363903826285,1.170106805050943,1.629689528465612,0.8461772066498057,0.2072773224580603,false,false,false,false,false
21:12:57.339,20776.0,46.96184287011582,96.13725731076252,1.1814840589519622,1.7978190701984877,0.8213757989877043,0.23868370345531031,false,false,false,false,false
21:12:57.417,20854.0,47.08814890211315,96.19951821325247,1.199425113180492,1.6078000868770932,0.6891938048868368,0.21466527609811584,false,false,false,false,false
21:12:57.468,20905.0,47.174813193066434,96.2465975663406,1.2103647803930102,1.5970961613013928,0.9061940607843357,0.2072773224580603,false,false,false,false,false
21:12:57.503,20940.0,47.237108941740935,96.27784675608514,1.2195541008515254,1.7726258415574003,0.843744090375393,0.2574045408924301,false,false,false,false,false
21:12:57.593,21030.0,47.41100399494447,96.33317332669586,1.240995848588061,1.8862413800251865,0.749576546587328,0.2406729081989733,false,false,false,false,false
21:12:57.650,21087.0,47.52077213421306,96.36577680243555,1.254123449243083,2.0666034310499106,0.630481683513003,0.25334053916890853,false,false,false,false,false
21:12:57.687,21124.0,47.58152602415584,96.38709919754466,1.2624375963245968,1.9617786508143396,0.5873891422902896,0.26741575926432937,false,false,false,false,false
21:12:57.729,21165.0,47.64783724783466,96.40708223412153,1.2707517434061109,1.9401004861307116,0.3783653400012278,0.18424650885162214,false,false,false,false,false
21:12:57.798,21234.0,47.760814095894844,96.44161202408057,1.2856296908151355,1.7479695997704345,0.4867333887081273,0.21432806550283695,false,false,false,false,false
21:12:57.839,21276.0,47.819193910892274,96.45907719802007,1.2939438378966495,1.4092873676018343,0.4570682798969633,0.2187947121253649,false,false,false,false,false
21:12:57.894,21331.0,47.900086706235896,96.49249757305952,1.3044459184206667,1.5547877074052274,0.7407204875569497,0.1892257591778148,false,false,false,false,false
21:12:57.965,21401.0,48.00179092742878,96.53978272589458,1.3193238658296915,1.7549143965837664,0.6897311134545572,0.20055916292993597,false,false,false,false,false
21:12:58.012,21449.0,48.07742959479494,96.58257604760001,1.329825946353709,1.6953735805131922,0.955828295430352,0.22633946075012587,false,false,false,false,false
21:12:58.056,21492.0,48.1413958923363,96.61959191959016,1.3390152668122246,1.702456098845954,0.819895964426632,0.21879355290817068,false,false,false,false,false
21:12:58.101,21538.0,48.207572428121054,96.65353035056464,1.3495173473362418,1.7171529782992334,0.7713974780244147,0.2500477875489986,false,false,false,false,false
21:12:58.189,21626.0,48.33753248097163,96.7109354998307,1.3661456414992696,1.4407921548277638,0.7029925205849353,0.1839132306400173,false,false,false,false,false
21:12:58.228,21665.0,48.3997209460804,96.73499155237661,1.374022201892283,1.6104675054658883,0.5868253816364405,0.21879355290815958,false,false,false,false,false
21:12:58.270,21707.0,48.46696525414868,96.74935314390889,1.3823363489737968,1.3181175782973078,0.38257666881940305,0.23031102607889148,false,false,false,false,false
21:12:58.336,21773.0,48.59353686754144,96.77455599258383,1.3963391230058202,2.2306250465305935,0.6546993069246229,0.25740093093310157,false,false,false,false,false
21:12:58.378,21815.0,48.670703443363784,96.78552222337777,1.4042156833988333,2.080113176548373,0.5055349713555731,0.20837315629083392,false,false,false,false,false
21:12:58.437,21874.0,48.77750658703487,96.79832204596464,1.4164681106768537,1.9321217178850365,0.2678832264300857,0.20663808182212134,false,false,false,false,false
21:12:58.475,21912.0,48.84938603579274,96.81769950011423,1.424344671069867,1.9976972991351896,0.5343271870638867,0.21879181410538917,false,false,false,false,false
21:12:58.551,21987.0,48.977638413547616,96.84475508334395,1.4396602051673923,1.6784798643922934,0.34930859573815765,0.21097931779915852,false,false,false,false,false
21:12:58.588,22025.0,49.03863376441308,96.85803410578417,1.4462240054949032,1.8803153513788022,0.5499592605322496,0.20727732245807198,false,false,false,false,false
21:12:58.628,22065.0,49.1024680271587,96.86831780695663,1.4541005658879165,1.6841043602043708,0.19307213220764569,0.17503345128430642,false,false,false,false,false
21:12:58.710,22147.0,49.238784947874855,96.89526611477365,1.470728860050944,1.635050418430932,0.34246553407951597,0.20592218872008441,false,false,false,false,false
21:12:58.751,22187.0,49.310308155207764,96.91542661360022,1.4790430071324578,1.8094940155345227,0.4225892765161104,0.21879355290815958,false,false,false,false,false
21:12:58.790,22227.0,49.37705110809642,96.93963910527233,1.4877947409024725,1.5006453418070544,0.5807165550066329,0.22921307421865433,false,false,false,false,false
21:12:58.829,22265.0,49.434036000950854,96.9621541550127,1.495233714606985,1.6216661254678608,0.7030293476821893,0.21879181410538917,false,false,false,false,false
21:12:58.897,22334.0,49.540991456161386,96.99354238696802,1.5079237285735059,1.6526152312687836,0.5058956512153365,0.19335233489828774,false,false,false,false,false
21:12:58.945,22382.0,49.60828540672869,97.02259794445033,1.5171130490320213,1.3555142954602366,0.5170978127629665,0.20420731604761708,false,false,false,false,false
21:12:58.982,22419.0,49.67028343976833,97.04045971433973,1.524552022736534,1.529760442491885,0.5868154390017061,0.1944841885558703,false,false,false,false,false
21:12:59.058,22495.0,49.8123601793721,97.07064810253738,1.542055490276563,1.7367362834779643,0.564510894050106,0.250050626420343,false,false,false,false,false
21:12:59.088,22525.0,49.87031954529127,97.08107511924652,1.5481817039155732,1.8859229453356048,0.5472895022108458,0.26255852337874225,false,false,false,false,false
21:12:59.119,22556.0,49.84609674950531,97.10851718375054,1.5573710243740884,0.4747017324530346,0.741008804503621,0.32818935128080207,false,false,false,false,false
21:12:59.165,22602.0,49.622624579997,97.122812707864,1.5687482782751072,-4.3196906187452795,0.3690125278319698,0.2565159466003306,false,false,false,false,false
21:12:59.228,22665.0,49.04366153979764,97.12872587446809,1.577500012045122,-8.790708562162177,0.3043107652766232,0.1458620374030325,false,false,false,false,false
21:12:59.258,22695.0,48.66780931900636,97.11975749062643,1.5810007055531279,-14.981068140986991,-0.5299014708915426,0.1875379698152612,false,false,false,false,false
21:12:59.295,22731.0,48.1408826079536,97.08096085527072,1.5840638123726332,-14.50586353718655,-0.6490878053861169,0.0729306047018005,false,false,false,false,false
21:12:59.358,22795.0,47.0943893639194,96.95477894963162,1.5880020925691398,-18.676546470054994,-2.3292163192998485,0.10098145460471214,false,false,false,false,false
21:12:59.406,22843.0,46.17722802617236,96.74568233301332,1.5923779594541472,-20.01360107566943,-4.491501985558865,0.09053503997658682,false,false,false,false,false
21:12:59.437,22874.0,45.609918468957275,96.59475199485948,1.5950034795851518,-19.314523133607857,-5.027556581263109,0.0875181166954488,false,false,false,false,false
21:12:59.481,22917.0,44.68725009086169,96.30113798255334,1.595878652962153,-21.645604236286125,-6.538278660761266,0.06732096973646337,false,false,false,false,false
21:12:59.553,22990.0,43.020697709747765,95.67703195891308,1.5967538263391545,-22.775991078345733,-8.023936964713815,-0.03805101323586715,false,false,false,false,false
21:12:59.588,23025.0,42.216080557764286,95.3428064577162,1.5985041730931573,-22.852784822855398,-9.427065269013116,0.08204733782021092,false,false,false,false,false
21:12:59.632,23069.0,41.152436707476944,94.83880877010718,1.5958786529621531,-24.980889648567548,-11.218112228402747,-0.0625121243151949,false,false,false,false,false
21:12:59.700,23137.0,39.468260861914644,94.00698081530123,1.5967538263391545,-23.937736664443428,-11.037054749442902,0.07722027927992263,false,false,false,false,false
21:12:59.740,23177.0,38.466138917679345,93.50635842941573,1.5950034795851515,-26.250480457329175,-13.913285296175312,-0.05834448376144534,false,false,false,false,false
21:12:59.773,23210.0,37.616746243813964,93.02551079644387,1.5945658928966508,-25.52866303728811,-13.962083144953109,0.027349112606732347,false,false,false,false,false
21:12:59.807,23244.0,36.747649585725625,92.54233515384969,1.5936907195196495,-25.674951575230747,-14.584461500671836,-0.07722136226773817,false,false,false,false,false
21:12:59.887,23324.0,34.54735067259566,91.30441603886744,1.5923779594541472,-27.46662465255448,-15.466835151726423,-0.0071735675231232605,false,false,false,false,false
21:12:59.928,23365.0,33.47030082278146,90.69101497886346,1.5915027860771458,-28.120441781609408,-15.641618632577943,0.07722136226773817,false,false,false,false,false
21:12:59.973,23410.0,32.394296654329175,90.00295576275491,1.5888772659461412,-26.970447545834023,-16.542359407664883,-0.1612156952451606,false,false,false,false,false
21:13:00.039,23475.0,31.22839762420819,89.25588164187589,1.5818758789301295,-22.51309651710272,-13.85814454792174,-0.11515406803226091,false,false,false,false,false
21:13:00.082,23519.0,30.7987797332201,88.99563687964044,1.5796879454876258,-11.749468242513851,-7.225273086625695,-0.017503400769861455,false,false,false,false,false
21:13:00.138,23575.0,30.654142704954268,88.90716597678636,1.5792503587991251,-3.941107908217701,-2.147609943661491,-0.02365337231280138,false,false,false,false,false
21:13:00.172,23609.0,30.718017598986716,88.97676420973532,1.57618725197962,1.427959213534383,1.6036614524584696,-0.12870227044622157,false,false,false,false,false
21:13:00.239,23676.0,31.084792758964795,89.36365375511866,1.5770624253566214,5.248272583862124,5.256578509767104,0.01902550661793116,false,false,false,false,false
21:13:00.276,23713.0,31.36706273215367,89.68996050478218,1.5753120786026187,6.840693009471363,8.059660655101476,-0.04862104713896449,false,false,false,false,false
21:13:00.314,23751.0,31.734609344743482,90.12745660773075,1.5739993185371164,9.463380919027962,11.384462118571898,-0.019890236769722378,false,false,false,false,false
21:13:00.394,23831.0,32.489540267276126,91.0489860873312,1.5713737984061122,9.710107196565152,11.8621332549864,-0.05646298263923155,false,false,false,false,false
21:13:00.433,23870.0,32.817859481862705,91.41587460955598,1.5704986250291106,10.061383752778253,10.923108558313308,-0.02303081360646153,false,false,false,false,false
21:13:00.478,23915.0,33.11047963059499,91.75838083392647,1.5696234516521093,7.627187513093465,9.159584730774922,-0.041675104403387855,false,false,false,false,false
21:13:00.516,23952.0,33.20298450483578,91.86652264728889,1.5704986250291106,3.4684622725309144,4.004253808084048,0.04862104713896449,false,false,false,false,false
21:13:00.589,24026.0,33.173735500609425,91.68608852193206,1.5731241451601148,0.23728152153502308,-1.3665299657614565,0.03978047353942457,false,false,false,false,false
21:13:00.644,24080.0,33.10456535806769,91.39731906435202,1.5739993185371164,-1.6415230111846288,-5.500911593161099,0.02500489230898518,false,false,false,false,false
21:13:00.676,24113.0,33.09044295315421,91.22591409760716,1.5753120786026185,-0.2864489587404299,-6.201266621007322,0.027349112606732347,false,false,false,false,false
21:13:00.754,24191.0,33.09228747119852,90.97941227676286,1.577937598733623,-0.2683264232333184,-4.422179769740229,0.025740454089254763,false,false,false,false,false
21:13:00.794,24231.0,33.09758831750127,90.92233048698732,1.5775000120451224,0.24666444062137743,-1.8592877138145505,-0.020837552201693928,false,false,false,false,false
21:13:00.831,24267.0,33.08556370549573,90.92224987656564,1.5775000120451224,-0.29860032436422385,-0.30263084929149653,0.0,false,false,false,false,false
21:13:00.877,24314.0,33.08919584343546,90.946325015953,1.5766248386681208,0.1714328102876587,0.5379887499899809,-0.015628164151278375,false,false,false,false,false
21:13:00.939,24376.0,33.09288014963268,90.96438411990084,1.5757496652911192,0.08772146059685969,0.4299780991529179,-0.02083743391472195,false,false,false,false,false
21:13:00.950,24386.0,33.08686778229184,90.96435433836668,1.5757496652911192,0.0,0.0,0.0,false,false,false,false,false
21:13:00.999,24436.0,33.088026542075625,90.95534130642861,1.57618725197962,0.06257524235838446,-0.16670538693378686,0.024310523569482247,false,false,false,false,false
21:13:01.051,24488.0,33.088026542075625,90.95534130642861,1.57618725197962,0.0,0.0,0.0,false,false,false,false,false
21:13:01.102,24539.0,33.08686910027186,90.96435385881244,1.5757496652911192,-0.05935037368088131,0.1579040321056571,-0.023030813606449846,false,false,false,false,false
21:13:01.147,24583.0,33.0879954475925,90.96135318060759,1.5761872519796198,0.046930810143953665,-0.12502738414269357,0.01823265117544704,false,false,false,false,false
21:13:01.157,24594.0,33.0879954475925,90.96135318060759,1.5761872519796198,0.0,0.0,0.0,false,false,false,false,false
21:13:01.210,24647.0,33.08799676557252,90.96135270105334,1.5761872519796198,-0.03318933514103608,-0.0912778602004227,-0.01326020574750939,false,false,false,false,false
21:13:01.234,24671.0,33.08799676557252,90.96135270105334,1.5761872519796198,0.0,0.0,0.0,false,false,false,false,false
21:13:01.259,24696.0,33.08799676557252,90.96135270105334,1.5761872519796198,0.0,0.0,0.0,false,false,false,false,false
21:13:01.302,24739.0,33.08799676557252,90.96135270105334,1.5761872519796198,0.0,0.0,0.0,false,false,false,false,false
21:13:01.310,24747.0,33.08799676557252,90.96135270105334,1.5761872519796198,0.0,0.0,0.0,false,false,false,false,false
